,date,low,high,adjusted close,open
1831,2007-02-14,98.25,99.43,56.4924461365663,98.5
1832,2007-02-15,98.48,99.52,56.3329916515034,99.06
1833,2007-02-16,98.63,99.25,56.3728552727691,99.12
1834,2007-02-20,98.55,99.46,56.5778681821357,98.66
1835,2007-02-21,98.7,99.37,56.4298033031487,98.9
1836,2007-02-22,97.77,99.5,56.0938099239091,98.8
1837,2007-02-23,97.41,98.44,55.6553100899861,98.4
1838,2007-02-26,96.46,97.86,55.1883362408734,97.86
1839,2007-02-27,92.88,96.01,53.5083693446751,96.0
1840,2007-02-28,92.47,94.09,52.9274994348031,93.71
1841,2007-03-01,88.77,93.05,52.5459476312598,90.25
1842,2007-03-02,90.84,92.37,51.7657596150592,91.86
1843,2007-03-05,90.1,92.15,52.2839866915136,90.25
1844,2007-03-06,92.26,93.89,53.4172524960677,92.4
1845,2007-03-07,93.62,94.85,53.4969797385992,93.97
1846,2007-03-08,92.519,94.82,52.9616682530309,94.25
1847,2007-03-09,92.82,94.0,53.1211227380938,93.48
1848,2007-03-12,92.97,94.17,53.5937913902445,93.29
1849,2007-03-13,92.62,94.47,52.7965189649301,93.86
1850,2007-03-14,92.1,94.03,53.3944732839159,92.71
1851,2007-03-15,93.1,93.97,53.2179343897391,93.4
1852,2007-03-16,93.02,94.45,53.1040383289799,93.49
1853,2007-03-19,93.39,94.32,53.525453753789,93.95
1854,2007-03-20,93.55,94.53,53.815888708725,94.0
1855,2007-03-21,93.83,95.81,54.3056417699895,94.5
1856,2007-03-22,94.65,95.44,54.2088301183442,95.22
1857,2007-03-23,94.65,95.22,54.1177132697369,94.86
1858,2007-03-26,94.32,95.25,54.100628860623,94.84
1859,2007-03-27,94.2,95.03,53.946869178598,94.71
1860,2007-03-28,93.8,95.02,53.6792134358139,93.9
1861,2007-03-29,93.96,95.11,53.8557523299907,94.95
1862,2007-03-30,93.57,94.75,53.6792134358139,94.24
1863,2007-04-02,94.06,95.5,54.2202197244201,94.51
1864,2007-04-03,95.33,96.23,54.7270571947986,95.45
1865,2007-04-04,95.57,96.45,54.7897000282162,95.8
1866,2007-04-05,95.75,96.75,54.9662389223929,95.98
1867,2007-04-09,96.12,96.94,55.0231869527725,96.43
1868,2007-04-10,96.1642,96.8,54.9320701041652,96.4
1869,2007-04-11,94.95,96.7,54.1917457092303,96.46
1870,2007-04-12,94.53,95.82,54.4821806641663,94.86
1871,2007-04-13,94.59,95.75,54.0607652393573,95.75
1872,2007-04-16,94.72,96.3,54.7726156191023,94.99
1873,2007-04-17,96.02,97.66,55.3079271046706,96.3
1874,2007-04-18,94.4,95.91,53.9867327998638,94.8
1875,2007-04-19,94.0,94.87,53.6962978449278,94.5
1876,2007-04-20,93.911,95.15,53.8614471330286,95.02
1877,2007-04-23,95.05,95.73,54.2202197244201,95.35
1878,2007-04-24,97.23,99.9,56.0881151208711,99.55
1879,2007-04-25,98.73,101.7,57.7794716231453,98.75
1880,2007-04-26,100.21,101.5,57.4605626530196,100.4
1881,2007-04-27,100.06,101.17,57.6143223350445,100.3
1882,2007-04-30,100.97,103.0,58.2065818509924,101.11
1883,2007-05-01,102.05,103.17,58.7532829426366,102.06
1884,2007-05-02,102.13,103.14,58.2122766540303,102.8
1885,2007-05-03,101.35,103.0,58.542575230232,102.1
1886,2007-05-04,102.25,103.03,58.6336920788394,102.75
1887,2007-05-07,102.4,103.17,58.5197960180802,102.76
1888,2007-05-08,102.21,103.39,59.0494127006105,102.4
1889,2007-05-09,103.7,104.75,59.6725500792886,103.93
1890,2007-05-10,103.71,105.11,59.8440557798423,103.82
1891,2007-05-11,104.67,105.99,60.5872471489079,104.69
1892,2007-05-14,104.79,106.25,60.352856024818,105.81
1893,2007-05-15,104.7,105.8,59.9298086301191,105.4
1894,2007-05-16,104.53,105.89,60.5243617253716,105.1
1895,2007-05-17,104.73,106.23,60.2042177510049,105.61
1896,2007-05-18,105.6,108.05,61.7363353426172,105.84
1897,2007-05-21,106.87,108.0,61.1932339575307,107.15
1898,2007-05-22,106.01,107.25,60.9988608302366,106.95
1899,2007-05-23,105.25,107.0,60.3585728815031,106.8
1900,2007-05-24,103.57,105.98,59.4267252418285,105.25
1901,2007-05-25,103.85,105.43,60.1298986140983,103.9
1902,2007-05-29,105.3,106.63,60.5472291521121,105.57
1903,2007-05-30,105.21,107.1,61.1303485339944,105.4
1904,2007-05-31,106.0,107.67,60.9416922633854,107.23
1905,2007-06-01,106.02,107.24,60.9073911232747,106.62
1906,2007-06-04,105.58,106.59,60.7301685660359,106.5
1907,2007-06-05,105.54,106.55,60.5072111553162,106.55
1908,2007-06-06,102.39,105.51,58.5463293123199,105.5
1909,2007-06-07,101.56,103.17,58.1976010545275,102.46
1910,2007-06-08,101.75,103.21,58.9236418535378,101.8
1911,2007-06-11,102.5,104.0,59.0093947038147,102.87
1912,2007-06-12,102.15,103.18,58.506311315524,103.11
1913,2007-06-13,102.1,103.26,58.9522261369635,102.91
1914,2007-06-14,102.81,104.24,59.3695566749772,103.12
1915,2007-06-15,103.88,105.19,60.0784469039322,104.4
1916,2007-06-18,104.89,105.65,60.2156514643751,105.27
1917,2007-06-19,104.9,106.66,60.8845236965342,104.93
1918,2007-06-20,105.95,107.02,60.5986808622782,106.5
1919,2007-06-21,105.61,107.0,60.9416922633854,105.77
1920,2007-06-22,104.44,106.44,59.7068512193994,105.79
1921,2007-06-25,104.5,105.77,60.0841637606173,104.73
1922,2007-06-26,104.82,106.06,60.2156514643751,105.1
1923,2007-06-27,104.4,105.47,60.2728200312263,104.4
1924,2007-06-28,105.22,106.92,60.5700965788526,105.52
1925,2007-06-29,104.1,106.58,60.1699166108941,105.96
1926,2007-07-02,104.58,105.8,60.0327120504512,105.39
1927,2007-07-03,105.24,107.08,60.9302585500152,105.5
1928,2007-07-05,105.98,108.39,61.7706364827279,106.31
1929,2007-07-06,107.66,109.66,62.3308884378697,107.79
1930,2007-07-09,108.2,109.35,62.296587297759,108.73
1931,2007-07-10,108.25,109.15,62.1022141704649,108.55
1932,2007-07-11,108.25,109.6,62.3709064346656,108.3
1933,2007-07-12,108.22,109.65,62.4738098549977,109.35
1934,2007-07-13,108.1,109.2,62.0850636004095,108.75
1935,2007-07-16,108.42,110.04,62.6910504090323,108.57
1936,2007-07-17,109.45,111.47,63.3256215010807,109.66
1937,2007-07-18,110.04,111.88,63.5028440583194,110.25
1938,2007-07-19,114.65,116.48,66.2355015538071,115.0
1939,2007-07-20,113.94,115.86,65.6352316018694,114.85
1940,2007-07-23,114.85,116.43,66.5327781014333,114.88
1941,2007-07-24,115.02,117.0,66.4127241110458,115.32
1942,2007-07-25,115.24,118.38,67.5160774512741,116.19
1943,2007-07-26,115.52,118.82,66.6185309517102,117.01
1944,2007-07-27,115.62,117.95,66.0982969933642,116.62
1945,2007-07-30,113.52,115.75,65.4694427580009,115.62
1946,2007-07-31,110.02,114.72,63.2570192208592,114.72
1947,2007-08-01,110.06,112.73,64.051662300091,110.39
1948,2007-08-02,111.5,114.05,64.7319682456204,112.1
1949,2007-08-03,111.7,114.18,63.9659094498142,113.24
1950,2007-08-06,111.7,113.89,65.1092807868383,111.97
1951,2007-08-07,112.25,114.17,64.903473946174,113.02
1952,2007-08-08,112.26,114.6,64.8177210958972,114.3
1953,2007-08-09,110.73,114.49,63.5268742870304,110.77
1954,2007-08-10,109.7,113.5,64.6226598003351,109.75
1955,2007-08-13,112.31,113.95,64.6628194788331,112.99
1956,2007-08-14,111.74,113.15,64.2841710815656,112.83
1957,2007-08-15,109.91,112.85,63.8137291334452,111.0
1958,2007-08-16,103.7,111.42,62.9302162064875,110.98
1959,2007-08-17,108.66,112.67,63.6244049348114,111.9
1960,2007-08-20,109.13,111.1,62.6605726508576,110.9
1961,2007-08-21,108.08,110.11,62.5573049061482,108.9
1962,2007-08-22,109.15,110.5,63.1080662112647,110.09
1963,2007-08-23,110.01,111.68,63.9399452658678,110.4
1964,2007-08-24,110.81,113.25,64.9668856160329,111.45
1965,2007-08-27,112.8,113.85,65.0816275545988,113.0
1966,2007-08-28,111.63,113.59,64.2554855969241,112.9
1967,2007-08-29,112.07,114.98,65.7299195074963,112.88
1968,2007-08-30,113.62,116.0,66.1888872617601,113.62
1969,2007-08-31,115.55,117.35,66.9461840562953,115.99
1970,2007-09-04,116.15,118.89,67.8067485955398,116.34
1971,2007-09-05,116.55,118.15,67.6288985907626,117.48
1972,2007-09-06,116.24,118.75,67.4797340706269,117.92
1973,2007-09-07,115.33,116.97,66.2921550064694,116.2
1974,2007-09-10,115.32,117.5,66.4355824296769,116.15
1975,2007-09-11,116.04,117.78,67.3248324535629,116.35
1976,2007-09-12,115.69,117.4,66.5503243682428,116.95
1977,2007-09-13,115.74,117.0,66.5216388836013,116.3
1978,2007-09-14,114.65,116.0,66.051196935481,115.05
1979,2007-09-17,114.3,115.25,65.7012340228549,114.7
1980,2007-09-18,114.83,116.78,66.9117614747255,115.0
1981,2007-09-19,115.78,117.19,66.9347098624387,116.9
1982,2007-09-20,116.2,117.65,67.0437147040763,116.27
1983,2007-09-21,116.35,118.1,66.99781792865,117.89
1984,2007-09-24,115.85,117.43,66.6937517914502,116.9
1985,2007-09-25,115.79,117.59,66.8429163115859,116.02
1986,2007-09-26,116.75,118.08,67.2961469689214,116.94
1987,2007-09-27,117.04,118.21,67.5313679429815,117.5
1988,2007-09-28,117.1,118.5,67.5830018153362,117.14
1989,2007-10-01,117.5,119.5,68.2886647375167,117.61
1990,2007-10-02,118.14,119.6,67.9042792433208,119.31
1991,2007-10-03,116.28,117.84,66.7798082453747,117.65
1992,2007-10-04,115.0,116.75,66.3724743634656,116.2
1993,2007-10-05,115.47,116.71,66.7224372760917,116.17
1994,2007-10-08,115.88,118.23,67.5657905245513,116.1
1995,2007-10-09,116.42,118.5,67.8698566617511,117.85
1996,2007-10-10,117.68,118.8,68.0534437634566,118.0
1997,2007-10-11,117.37,121.46,67.7264292385436,118.99
1998,2007-10-12,117.28,118.89,67.5887389122645,118.5
1999,2007-10-15,116.75,118.37,67.714955044687,117.95
2000,2007-10-16,117.5,119.94,68.6156792624296,118.02
2001,2007-10-17,114.15,118.01,66.4241082358203,118.01
2002,2007-10-18,114.44,116.41,65.8618727368472,114.82
2003,2007-10-19,111.8,114.93,64.4161243109164,113.98
2004,2007-10-22,110.96,113.88,65.0414678761007,110.97
2005,2007-10-23,113.5,114.8,65.7930275737076,113.78
2006,2007-10-24,111.68,114.45,64.8005098051123,114.2
2007,2007-10-25,111.69,114.4,64.7201904481161,113.32
2008,2007-10-26,112.07,114.0,65.2480033655194,113.0
2009,2007-10-29,113.85,115.01,65.8618727368472,113.9
2010,2007-10-30,113.75,114.9,65.471750145723,114.5
2011,2007-10-31,113.28,116.25,66.6191695313824,114.75
2012,2007-11-01,113.32,116.09,65.2021065900931,115.5
2013,2007-11-02,113.57,115.15,65.7413937013529,114.42
2014,2007-11-05,112.83,115.11,65.0586791668856,115.11
2015,2007-11-06,111.67,113.95,64.9267259375348,113.49
2016,2007-11-07,110.9,113.64,63.9571565566526,113.56
2017,2007-11-08,103.99,110.32,61.0955516945122,110.1
2018,2007-11-09,99.27,104.92,57.7239247826968,104.92
2019,2007-11-12,100.7,104.19,58.4124372764891,101.89
2020,2007-11-13,102.5,105.74,60.6119001685166,103.5
2021,2007-11-14,102.84,106.42,59.5582307725977,106.12
2022,2007-11-15,103.05,105.64,59.6503548727873,103.24
2023,2007-11-16,103.25,105.0,60.3355278679477,104.51
2024,2007-11-19,101.34,105.39,58.8557845086517,104.34
2025,2007-11-20,101.38,104.97,59.546715260074,102.59
2026,2007-11-21,101.41,104.09,58.8557845086517,101.41
2027,2007-11-23,102.32,104.14,59.9094539045706,103.1
2028,2007-11-26,101.72,105.15,58.7118406021054,104.4
2029,2007-11-27,101.5,104.58,59.7827832668099,101.5
2030,2007-11-28,104.36,108.27,61.8210289835055,104.82
2031,2007-11-29,106.25,107.87,61.8958798149096,106.8
2032,2007-11-30,103.93,109.19,60.5600803621599,107.529
2033,2007-12-03,104.58,107.14,60.9343345191803,105.45
2034,2007-12-04,104.72,107.42,61.3949550201285,105.83
2035,2007-12-05,106.98,108.52,62.2758917281918,107.46
2036,2007-12-06,107.93,110.0,63.1625861925171,108.0
2037,2007-12-07,107.95,110.0,62.6789346665215,109.68
2038,2007-12-10,109.0,110.26,62.9840957483997,109.0
2039,2007-12-11,106.46,110.4,61.6022342455552,108.9
2040,2007-12-12,107.38,110.2,62.4543821723093,108.95
2041,2007-12-13,106.94,108.64,62.2874072407156,108.0
2042,2007-12-14,104.1,107.56,60.8997879816092,107.31
2043,2007-12-17,104.0,105.99,60.1858262051395,105.37
2044,2007-12-18,104.13,106.97,61.2107068197492,104.4
2045,2007-12-19,105.87,108.38,61.6886005894829,106.54
2046,2007-12-20,107.61,109.49,62.6674191539978,108.42
2047,2007-12-21,109.15,111.16,63.9398832878671,109.75
2048,2007-12-24,110.55,112.0,64.2853486635782,111.2
2049,2007-12-26,110.9,112.19,64.2335288572215,111.25
2050,2007-12-27,109.49,111.3,63.1050086298985,110.75
2051,2007-12-28,109.108,110.76,63.3871386867293,110.76
2052,2007-12-31,107.26,110.0,62.2413451906207,109.25
2053,2008-01-02,104.17,108.99,60.2779503053292,108.99
2054,2008-01-03,103.98,105.57,60.3988631868281,104.41
2055,2008-01-04,100.48,103.95,58.2281890761098,103.95
2056,2008-01-07,99.03,101.0,57.6063513998298,100.355
2057,2008-01-08,97.17,100.38,56.1899433594142,100.05
2058,2008-01-09,97.16,99.15,56.6045018102676,98.08
2059,2008-01-10,97.15,100.86,57.5315005684258,97.39
2060,2008-01-11,97.04,99.46,56.236005409509,99.25
2061,2008-01-14,101.33,105.59,59.2645852032432,105.0
2062,2008-01-15,101.23,104.64,58.6312320144395,102.04
2063,2008-01-16,100.14,102.86,58.5160768892025,100.48
2064,2008-01-17,100.05,103.45,58.2109158073243,102.67
2065,2008-01-18,102.5,106.72,59.5351997475503,106.51
2066,2008-01-22,98.55,103.09,58.2800088824665,99.16
2067,2008-01-23,98.5,106.335,61.0897939382503,100.05
2068,2008-01-24,104.68,107.51,61.5561721954603,106.38
2069,2008-01-25,104.1,107.79,60.1800684488777,107.03
2070,2008-01-28,103.83,105.77,60.4449252369229,104.41
2071,2008-01-29,104.6,106.8,61.0897939382503,105.53
2072,2008-01-30,104.855,107.65,60.830694906467,105.42
2073,2008-01-31,103.7,107.97,61.6713273206974,104.36
2074,2008-02-01,105.86,109.4,62.8056053042822,107.21
2075,2008-02-04,106.4567,109.0,62.1434633341693,108.4
2076,2008-02-05,104.68,108.05,60.4679562619703,106.87
2077,2008-02-06,103.58,106.49,59.8749073669996,105.05
2078,2008-02-07,100.6,104.0,59.1524087261196,102.89
2079,2008-02-08,102.07,103.67,59.6899477149343,102.34
2080,2008-02-11,102.87,105.55,60.7708056816906,102.9
2081,2008-02-12,104.7,107.33,61.5742241703491,105.16
2082,2008-02-13,106.8,108.93,62.6666421153595,106.92
2083,2008-02-14,105.5,108.5,61.3430246052675,107.99
2084,2008-02-15,105.0,106.25,61.3603645726486,105.83
2085,2008-02-19,104.64,107.62,60.6898858339121,106.79
2086,2008-02-20,104.53,108.21,62.3371827351183,104.6
2087,2008-02-21,106.43,109.6,61.8054237354307,108.1
2088,2008-02-22,105.71,108.48,62.4643424959131,107.14
2089,2008-02-25,107.43,110.32,63.626120310448,107.68
2090,2008-02-26,109.05,114.99,66.1115156350749,109.42
2091,2008-02-27,112.91,116.63,67.3137533734991,112.97
2092,2008-02-28,114.56,115.9,66.6085947000003,115.9
2093,2008-02-29,113.35,115.14,65.8109562004689,114.05
2094,2008-03-03,113.48,114.81,66.0248157981693,114.09
2095,2008-03-04,112.75,115.72,66.8802541889711,113.25
2096,2008-03-05,114.25,116.41,66.6952945369059,115.15
2097,2008-03-06,112.25,115.15,65.0364376574456,115.07
2098,2008-03-07,111.8,114.75,65.8571961134852,112.1
2099,2008-03-10,113.12,115.99,65.8976560373744,113.12
2100,2008-03-11,114.04,116.56,67.3310933408802,115.8
2101,2008-03-12,115.11,118.0,67.6663327102485,116.1
2102,2008-03-13,113.64,116.78,66.9958539715119,115.69
2103,2008-03-14,112.69,116.52,66.6028725107645,116.1
2104,2008-03-17,113.0,117.04,66.7877743629385,113.0
2105,2008-03-18,113.81,118.43,68.4408512532717,116.76
2106,2008-03-19,116.65,118.5,67.5911928515969,118.29
2107,2008-03-20,116.65,118.48,68.3946113402554,117.6
2108,2008-03-24,118.13,119.79,68.8165505465293,118.57
2109,2008-03-25,117.15,119.1,68.186531731682,119.1
2110,2008-03-26,114.96,117.97,67.5738528842158,117.48
2111,2008-03-27,114.51,116.2,66.7704343955574,116.1
2112,2008-03-28,114.21,116.75,66.2213354284886,116.01
2113,2008-03-31,113.34,115.87,66.5507948087299,113.95
2114,2008-04-01,114.97,118.37,67.3310933408802,115.14
2115,2008-04-02,113.98,116.88,66.3600551675376,116.84
2116,2008-04-03,113.86,116.82,67.0594338519093,114.35
2117,2008-04-04,114.6,116.58,66.9091541346063,116.05
2118,2008-04-07,115.82,117.37,67.2270535365935,116.37
2119,2008-04-08,115.28,116.88,67.2039335800853,115.5
2120,2008-04-09,115.72,117.72,67.4929330364373,116.5
2121,2008-04-10,116.8789,119.22,68.6547108509722,117.5
2122,2008-04-11,115.51,117.8,67.0478738736552,117.33
2123,2008-04-14,115.95,117.94,67.7877124819163,116.2
2124,2008-04-15,115.54,117.67,67.7241326015188,117.1
2125,2008-04-16,117.17,120.47,69.6315290134418,118.21
2126,2008-04-17,120.7,123.72,71.140106175599,122.39
2127,2008-04-18,123.15,125.0,71.9030647403682,123.85
2128,2008-04-21,122.05,124.51,71.874164794733,122.05
2129,2008-04-22,123.01,124.35,71.4811255340944,123.87
2130,2008-04-23,122.64,124.78,71.4406656102051,123.69
2131,2008-04-24,122.73,124.9,71.7816849687004,123.38
2132,2008-04-25,122.06,124.5,71.140106175599,124.5
2133,2008-04-28,121.64,123.05,70.3366876869406,122.98
2134,2008-04-29,122.04,123.2,71.0071664256771,122.05
2135,2008-04-30,120.5,123.5,69.7644687633637,123.34
2136,2008-05-01,121.06,124.43,71.4464455993321,121.06
2137,2008-05-02,121.76,124.0,71.1979060668694,123.3
2138,2008-05-05,121.74,123.25,70.5332073172599,122.76
2139,2008-05-06,120.78,123.34,70.989826458296,121.5
2140,2008-05-07,122.41,124.98,72.0417844794172,122.78
2141,2008-05-08,123.7,125.17,72.4944394809795,124.2
2142,2008-05-09,123.63,124.65,71.9953583254108,124.37
2143,2008-05-12,123.56,125.99,72.680144097005,123.8
2144,2008-05-13,125.03,126.7,73.4577821766121,125.31
2145,2008-05-14,126.2,128.83,74.0032894861872,126.61
2146,2008-05-15,126.9,128.68,74.5487967957623,127.06
2147,2008-05-16,126.8,128.475,74.1773875637111,128.46
2148,2008-05-19,126.05,128.21,73.4055527533549,127.68
2149,2008-05-20,124.45,126.05,72.6453244815003,126.05
2150,2008-05-21,123.02,126.4,71.7400144783756,125.05
2151,2008-05-22,123.55,125.35,72.3667675574619,123.55
2152,2008-05-23,123.77,124.91,72.076604094922,124.35
2153,2008-05-27,124.0,127.38,73.8872241011712,124.01
2154,2008-05-28,126.99,129.54,75.1755498748485,127.5
2155,2008-05-29,128.66,129.99,75.2742054521121,129.04
2156,2008-05-30,128.8,129.99,75.1117139130898,129.22
2157,2008-06-02,126.7,129.37,73.9104371781744,128.67
2158,2008-06-03,127.46,129.0,74.1889941022127,127.48
2159,2008-06-04,126.45,128.5,74.0206992939396,127.24
2160,2008-06-05,127.2,129.04,74.5546000650131,127.41
2161,2008-06-06,124.74,128.14,72.5060460194811,127.6
2162,2008-06-09,124.06,126.18,73.0399467905546,125.38
2163,2008-06-10,124.63,126.722,73.0863729445609,124.88
2164,2008-06-11,122.86,125.9,71.5252935160961,125.9
2165,2008-06-12,123.13,125.09,71.873489671144,123.85
2166,2008-06-13,124.15,126.57,73.2082415988277,124.42
2167,2008-06-16,124.6466,127.14,73.5332246768725,125.46
2168,2008-06-17,124.62,127.1,72.5988983274938,127.1
2169,2008-06-18,123.7,125.4312,72.0533910179188,124.55
2170,2008-06-19,122.36,125.62,72.5524721734875,123.84
2171,2008-06-20,122.5,125.02,71.2293267843053,123.14
2172,2008-06-23,122.4,124.5,71.6471621703628,123.0
2173,2008-06-24,121.9,124.25,71.6471621703628,123.08
2174,2008-06-25,123.2,125.83,72.2971283264523,123.67
2175,2008-06-26,120.76,123.82,70.2950004349267,123.43
2176,2008-06-27,118.26,122.05,69.6682473558404,121.02
2177,2008-06-30,118.15,120.22,68.786150429719,119.99
2178,2008-07-01,116.6,119.36,69.2155923542781,117.5
2179,2008-07-02,118.12,120.55,69.1169367770145,118.41
2180,2008-07-03,117.89,120.78,69.3722806240497,119.95
2181,2008-07-07,119.62,122.64,70.5097213972063,119.62
2182,2008-07-08,120.55,123.99,71.8908994788964,120.55
2183,2008-07-09,120.4,124.5,69.8713617796184,124.21
2184,2008-07-10,120.66,123.54,71.4846706313405,120.66
2185,2008-07-11,120.57,123.74,70.8695240907558,121.8
2186,2008-07-14,121.24,124.25,70.5329344742095,121.8
2187,2008-07-15,119.9,124.5,71.4962771698421,121.0
2188,2008-07-16,122.25,126.89,73.0863729445609,122.81
2189,2008-07-17,124.0,126.96,73.4229625611073,126.39
2190,2008-07-18,125.42,130.0,75.3786642986265,125.81
2191,2008-07-21,127.64,129.9,74.6648621807782,129.83
2192,2008-07-22,127.26,130.0,75.4425002603853,127.5
2193,2008-07-23,128.29,130.33,75.163943336347,129.78
2194,2008-07-24,128.8,130.93,75.4425002603853,129.06
2195,2008-07-25,128.0,129.9,74.5894196805179,129.0
2196,2008-07-28,126.13,128.44,73.2662742913357,127.69
2197,2008-07-29,126.25,128.168,74.0845352556984,126.54
2198,2008-07-30,127.09,129.0,74.7809275657942,128.12
2199,2008-07-31,127.74,129.5,74.2702398717239,128.1
2200,2008-08-01,126.28,129.3,73.4926017921169,128.52
2201,2008-08-04,126.25,128.1,74.0265025631904,126.77
2202,2008-08-05,127.08,128.9,74.786730835045,127.56
2203,2008-08-06,127.75,129.5,75.2451891058581,128.45
2204,2008-08-07,127.9,129.97,75.1811060243961,129.16
2205,2008-08-08,127.63,129.88,75.0412883921151,129.05
2206,2008-08-11,125.75,128.43,73.7538010281948,128.43
2207,2008-08-12,124.4,126.5,72.9498496425794,126.01
2208,2008-08-13,124.75,126.99,73.287742253925,125.0
2209,2008-08-14,124.8,128.25,73.9518760072595,125.01
2210,2008-08-15,125.35,127.19,73.6139833959139,127.07
2211,2008-08-18,123.68,127.0,72.5828283578419,126.49
2212,2008-08-19,122.01,124.79,71.4002042181323,123.63
2213,2008-08-20,122.01,123.97,71.3710755447405,123.5
2214,2008-08-21,121.55,123.43,71.6507108093024,121.58
2215,2008-08-22,122.8,125.35,72.7809033369066,123.3
2216,2008-08-25,122.7,124.93,71.5749762584835,124.48
2217,2008-08-26,121.5,122.85,71.3652498100621,122.58
2218,2008-08-27,122.18,124.85,71.8779144617589,122.42
2219,2008-08-28,123.58,125.45,72.5770026231636,124.06
2220,2008-08-29,121.63,123.99,70.9166682398274,123.71
2221,2008-09-02,117.9,124.0,68.9825243266078,122.87
2222,2008-09-03,115.15,118.65,68.9417441838592,118.34
2223,2008-09-04,114.9,118.9,66.9959488012828,117.99
2224,2008-09-05,113.17,115.09,66.6056245778318,114.15
2225,2008-09-08,115.14,118.28,68.3300420426301,118.0
2226,2008-09-09,115.0,118.1,67.0192517399963,117.78
2227,2008-09-10,116.1,119.95,68.766972143508,116.4
2228,2008-09-11,116.11,119.37,69.4427573661992,116.6
2229,2008-09-12,116.82,119.28,69.3087654685966,118.66
2230,2008-09-15,115.19,118.41,67.1066377601719,115.36
2231,2008-09-16,113.32,117.64,67.6076509425119,113.73
2232,2008-09-17,110.61,115.5,64.9394644598173,114.79
2233,2008-09-18,111.04,118.59,67.0658576174233,112.91
2234,2008-09-19,117.5,124.0,69.2388566524562,119.59
2235,2008-09-22,116.02,120.14,67.7008626973659,118.45
2236,2008-09-23,114.14,118.17,67.2056752497042,116.21
2237,2008-09-24,114.26,118.17,67.8465060643252,116.93
2238,2008-09-25,116.12,121.99,69.9728992219311,117.75
